nav_id,fund_code,valuation_date,nav_per_share,total_nav,total_nav_currency,committed_capital,called_capital,distributed_capital,remaining_value,total_value,dpi_ratio,rvpi_ratio,tvpi_ratio,irr_gross,irr_net,management_fees_paid,carried_interest_paid,fund_expenses,number_of_investments,created_date,last_modified_date
NAV-F001-Q1-24,FUND-001,2024-03-31,1.15,142500000,USD,180000000,22500000,0,142500000,142500000,0.00,6.33,6.33,0.25,0.18,675000,0,225000,3,2024-04-15,2024-04-15
NAV-F001-Q2-24,FUND-001,2024-06-30,1.28,158400000,USD,180000000,31500000,4500000,158400000,162900000,0.14,05.03,5.17,0.32,0.24,945000,0,315000,4,2024-07-15,2024-07-15
NAV-F001-Q3-24,FUND-001,2024-09-30,1.35,175500000,USD,180000000,45000000,4500000,175500000,180000000,0.10,3.90,4.00,0.28,0.20,1350000,0,450000,5,2024-10-15,2024-10-15
NAV-F001-Q4-24,FUND-001,2024-12-31,1.42,192600000,USD,180000000,58500000,11700000,192600000,204300000,0.20,3.29,3.49,0.35,0.26,1755000,0,585000,6,2025-01-15,2025-01-15
NAV-F002-Q1-24,FUND-002,2024-03-31,1.22,146400000,EUR,190000000,28500000,0,146400000,146400000,0.00,5.14,5.14,0.28,0.21,855000,0,285000,4,2024-04-15,2024-04-15
NAV-F002-Q2-24,FUND-002,2024-06-30,1.18,141600000,EUR,190000000,42750000,6300000,141600000,147900000,0.15,3.31,3.46,0.22,0.15,1282500,0,427500,5,2024-07-15,2024-07-15
NAV-F002-Q3-24,FUND-002,2024-09-30,1.25,153750000,EUR,190000000,57000000,8100000,153750000,161850000,0.14,2.70,2.84,0.26,0.18,1710000,0,570000,6,2024-10-15,2024-10-15
NAV-F002-Q4-24,FUND-002,2024-12-31,1.31,161070000,EUR,190000000,71250000,8100000,161070000,169170000,0.11,2.26,2.37,0.29,0.21,2137500,0,712500,7,2025-01-15,2025-01-15
NAV-F003-Q2-24,FUND-003,2024-06-30,01.08,75600000,USD,105000000,10500000,0,75600000,75600000,0.00,7.20,7.20,0.18,0.12,262500,0,87500,2,2024-07-15,2024-07-15
NAV-F003-Q3-24,FUND-003,2024-09-30,1.12,89600000,USD,105000000,18900000,0,89600000,89600000,0.00,4.74,4.74,0.22,0.15,472500,0,157500,3,2024-10-15,2024-10-15
NAV-F003-Q4-24,FUND-003,2024-12-31,1.15,97300000,USD,105000000,26250000,1400000,97300000,98700000,0.05,3.71,3.76,0.25,0.18,656250,0,218750,4,2025-01-15,2025-01-15
NAV-F004-Q1-23,FUND-004,2023-03-31,01.02,81600000,USD,250000000,12500000,0,81600000,81600000,0.00,6.53,6.53,0.08,0.06,187500,0,125000,2,2023-04-15,2023-04-15
NAV-F004-Q2-23,FUND-004,2023-06-30,01.04,104000000,USD,250000000,25000000,0,104000000,104000000,0.00,4.16,4.16,0.12,0.09,375000,0,250000,3,2023-07-15,2023-07-15
NAV-F004-Q3-23,FUND-004,2023-09-30,01.06,127200000,USD,250000000,37500000,4000000,127200000,131200000,0.11,3.39,3.50,0.15,0.11,562500,0,375000,4,2023-10-15,2023-10-15
NAV-F004-Q4-23,FUND-004,2023-12-31,01.08,151200000,USD,250000000,50000000,4000000,151200000,155200000,0.08,03.02,3.10,0.18,0.13,750000,0,500000,5,2024-01-15,2024-01-15
NAV-F004-Q1-24,FUND-004,2024-03-31,1.10,176000000,USD,250000000,62500000,4000000,176000000,180000000,0.06,2.82,2.88,0.20,0.15,937500,0,625000,6,2024-04-15,2024-04-15
NAV-F004-Q2-24,FUND-004,2024-06-30,1.12,201600000,USD,250000000,75000000,10000000,201600000,211600000,0.13,2.69,2.82,0.22,0.16,1125000,0,750000,7,2024-07-15,2024-07-15
NAV-F005-Q1-24,FUND-005,2024-03-31,0.98,34300000,USD,70000000,3500000,0,34300000,34300000,0.00,9.80,9.80,-0.05,-0.08,87500,0,52500,1,2024-04-15,2024-04-15
NAV-F005-Q2-24,FUND-005,2024-06-30,01.01,35350000,USD,70000000,7000000,0,35350000,35350000,0.00,05.05,05.05,0.02,-0.02,175000,0,105000,2,2024-07-15,2024-07-15
NAV-F006-Q4-23,FUND-006,2023-12-31,01.05,60900000,USD,116000000,11600000,0,60900000,60900000,0.00,5.25,5.25,0.15,0.10,290000,0,116000,2,2024-01-15,2024-01-15
NAV-F006-Q1-24,FUND-006,2024-03-31,01.08,75600000,USD,116000000,17400000,0,75600000,75600000,0.00,4.34,4.34,0.20,0.14,435000,0,174000,3,2024-04-15,2024-04-15
NAV-F006-Q2-24,FUND-006,2024-06-30,1.12,89600000,USD,116000000,23200000,580000,89600000,90180000,0.03,3.86,3.89,0.24,0.17,580000,0,232000,4,2024-07-15,2024-07-15
NAV-F006-Q3-24,FUND-006,2024-09-30,1.15,103500000,USD,116000000,29000000,580000,103500000,104080000,0.02,3.57,3.59,0.26,0.19,725000,0,290000,5,2024-10-15,2024-10-15
NAV-F006-Q4-24,FUND-006,2024-12-31,1.18,118000000,USD,116000000,34800000,1740000,118000000,119740000,0.05,3.39,3.44,0.28,0.21,870000,0,348000,6,2025-01-15,2025-01-15
